#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Homogeneous Layer
#column double Sampling Layer1
#column double Sampling Layer2
#column double Sampling Layer3
#column double Sampling Layer4
#column double Sampling Layer5
100,76.8101,0,0,0,0,0
100,56.6703,0,0,0,0,0
100,0.290218,1.3912,0.704513,0.181468,0,0
100,0.212039,0.867936,2.82978,0.541431,1.51288,0
100,0.156355,0,0,0.0157085,0,2.29551
100,0.079517,0.0745508,0.399454,0.0471104,0,0
100,12.1509,0,0,0,0,0
100,0.342454,1.59863,0.604164,0.16222,0.0128889,0
100,16.9272,0,0,0,0,0
100,0.4901,7.02617,0.694498,0.0169921,0,0
100,16.6735,1.71925,0.115486,0,0,0
100,68.9322,0,0,0,0,0
100,0.244542,0.166502,5.07871,1.06983,0.707884,0
100,0.542005,0.521829,0.473266,2.11865,4.3712,0
100,5.71124,0,5.63156,0.697087,0,0
100,0,0.263992,0.69147,9.86161,1.78365,0.12184
100,27.6924,0,0,0,0,0
100,16.7919,0,0,0,0,0
100,26.082,0.272832,0.375411,0,0,0
100,0.00745359,0.207947,25.5161,0.345672,0,0.146641
100,1.79068,50.3213,0.00163828,0,0,0
100,0.333436,3.87608,1.36025,0.106932,0.123201,0.153383
100,2.44437,2.83017,0,0,0,0
100,0.865499,2.27279,0.0367946,0.00980768,0,0
100,16.5513,0,0,0,0,0
100,5.15496,0,0,0,0,0
100,0,3.61848,8.0691,0.47649,0,0
100,0.675422,0.950299,0,0.0570973,0,0
100,26.7525,0.101279,0,0,0,0
100,8.62927,0.0251703,0.87637,0.145222,1.42475,0.197027
100,0.131405,7.99701,0.0360664,2.22099,0.0315814,0
100,0,20.6632,1.69219,0.0199927,0,0
100,27.0621,0.184,0,0.114742,0,0
100,0.206112,0,0.326754,0,0.0900795,0
100,0.0727703,0,0,6.90581,2.03714,8.41829
100,10.7411,0.342972,0.506199,0,0,0
100,3.65486,0,0,0,0,0
100,0.115593,0,0,0,0,0
100,3.33963,0.0538052,0,0,0,0
100,0.276229,1.19735,5.01349,0.080648,0,0
100,0,0.0346721,0,0,0,0
100,0.423002,0.3154,0,0,0,0
100,5.49795,21.9624,0,0,0,0
100,1.77168,1.44026,0.552332,0,0,0.173517
100,48.8748,0,0,0,0,0
100,0.0625305,68.3351,0,0,0,0
100,17.0216,0,0,0,0,0
100,13.8616,0,0,0,0,0
100,10.5682,2.24987,0,0,0,0
100,5.90407,0,0,0,0.150867,0
100,0.452539,0.150673,0.261315,1.55354,0.318537,0.153595
100,37.1164,0.00724291,0,0,0,0
100,4.9057,1.06792,0.0816593,0.00623889,0,0.00108843
100,16.6224,0,0,0,0,0
100,39.8493,0,0,0,0,0
100,2.39064,2.59364,0.138491,0.00509193,0.253567,0
100,5.0229,0.571253,9.28105,1.18866,0.107444,0
100,0.574932,1.35419,0.0214479,0,0.0907672,0
100,10.3127,0.178262,0,0.00391625,0,0
100,0,0.0679411,0.321759,0.767279,4.4095,0.207654
100,0,0,0,0,0.00344256,0.135469
100,1.53516,1.59028,4.30062,1.17465,0,0
100,24.1577,0,0,0,0,0
100,0.199166,0,0.174049,0.252299,0.235,1.32137
100,0,0,0.377032,20.4043,0.0168521,0.031381
100,26.8485,0,0,0,0,0
100,54.7639,0,0,0,0,0
100,0,0.130292,0.210025,2.79701,0.485469,0
100,0.398321,18.5689,5.15021,0,0.0626699,0
100,0.22095,2.12742,0.735506,0.0200016,0,0
100,0,5.44369,1.19042,0.360221,0.17685,0
100,77.8966,0,0,0,0,0
100,27.3119,0,0,0,0,0
100,24.8302,0.768256,0,0,0,0
100,0.0437855,0.188258,0.0908269,0.409878,2.5963,0.071324
100,0.156743,11.8547,1.17267,0.199638,0.119827,0
100,0.740557,0,0,0,0,0
100,1.99032,0.0117912,0.0367745,0,0,0.891903
100,86.6232,0,0,0,0,0
100,0.100842,21.5086,1.87547,0.0469146,0.144612,0
100,14.973,1.8396,0,0,0,0
100,0.0861639,0,0.108596,0.256408,1.74153,0.78369
